subject_id,trial_id,label,emotion,file_path,video
665252,3,0,happy,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/665252/665252-mapped_epoch_4_scoobyraw.fif,videos\2_happy\scooby.mp4
665252,3,0,motivated,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/665252/665252-mapped_epoch_7_motivationalAuthorraw.fif,videos\3_motivated\motivationalAuthor.mp4
665252,4,0,relaxed,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/665252/665252-mapped_epoch_10_waterfallraw.fif,videos\4_relaxed\2_nature\waterfall.mp4
665252,4,1,sad,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/665252/665252-mapped_epoch_13_saddogsraw.fif,videos\5_sad\1_animals\saddogs.mp4
665252,4,1,horror,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/665252/665252-mapped_epoch_16_conjuringraw.fif,videos\6_horror\conjuring.mp4
665252,4,1,disgusted,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/665252/665252-mapped_epoch_19_trainspottingraw.fif,videos\7_disgusted\trainspotting.mp4
665252,4,1,angry,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/665252/665252-mapped_epoch_22_angrydogsraw.fif,videos\8_angry\1_animals\angrydogs.mp4
687106,4,0,excited,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/687106/687106-mapped_epoch_1_ratatChaseSceneraw.fif,videos\1_excited\3_general\ratatChaseScene.mp4
687106,4,0,happy,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/687106/687106-mapped_epoch_4_scoobyraw.fif,videos\2_happy\scooby.mp4
687106,4,0,motivated,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/687106/687106-mapped_epoch_7_motivationalAuthorraw.fif,videos\3_motivated\motivationalAuthor.mp4
687106,4,0,relaxed,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/687106/687106-mapped_epoch_10_meditationraw.fif,videos\4_relaxed\1_meditation\meditation.mp4
687106,4,1,sad,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/687106/687106-mapped_epoch_13_saddogsraw.fif,videos\5_sad\1_animals\saddogs.mp4
687106,4,1,horror,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/687106/687106-mapped_epoch_16_conjuringraw.fif,videos\6_horror\conjuring.mp4
687106,4,1,disgusted,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/687106/687106-mapped_epoch_19_trainspottingraw.fif,videos\7_disgusted\trainspotting.mp4
687106,4,1,angry,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/687106/687106-mapped_epoch_22_angrydogsraw.fif,videos\8_angry\1_animals\angrydogs.mp4
701527,4,0,excited,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/701527/701527-mapped_epoch_1_NBAraw.fif,videos\1_excited\2_sports\NBA.mp4
701527,4,0,happy,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/701527/701527-mapped_epoch_2_scoobyraw.fif,videos\2_happy\scooby.mp4
701527,4,0,motivated,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/701527/701527-mapped_epoch_3_Best Short Motivational Speech Video - 24 HOURS - 1-Minute Moraw.fif,videos\3_motivated\Best_Short_Motivational_Speech_Video_-_24_HOURS_-_1-Minute_Motivation_#2_(1080p_30fps_H264-128kbit_AAC).mp4
701527,4,0,relaxed,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/701527/701527-mapped_epoch_4_waterfallraw.fif,videos\4_asmr\2_nature\waterfall.mp4
701527,4,1,sad,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/701527/701527-mapped_epoch_5_saddogsraw.fif,videos\5_sad\1_animals\saddogs.mp4
701527,4,1,horror,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/701527/701527-mapped_epoch_6_conjuringraw.fif,videos\6_horror\conjuring.mp4
701527,4,1,disgusted,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/701527/701527-mapped_epoch_7_trainspottingraw.fif,videos\7_disgust\trainspotting.mp4
712563,4,0,excited,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/712563/712563-mapped_epoch_1_kenMilesraw.fif,videos\1_excited\1_motorsports\kenMiles.mp4
712563,4,0,happy,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/712563/712563-mapped_epoch_4_scoobyraw.fif,videos\2_happy\scooby.mp4
712563,4,0,motivated,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/712563/712563-mapped_epoch_7_motivationalAuthorraw.fif,videos\3_motivated\motivationalAuthor.mp4
712563,4,0,relaxed,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/712563/712563-mapped_epoch_10_asmrraw.fif,videos\4_relaxed\3_general\asmr.mkv
712563,4,1,sad,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/712563/712563-mapped_epoch_13_ChampDeathraw.fif,videos\5_sad\3_general\ChampDeath.mp4
712563,4,1,horror,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/712563/712563-mapped_epoch_16_conjuringraw.fif,videos\6_horror\conjuring.mp4
712563,5,1,disgusted,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/712563/712563-mapped_epoch_19_trainspottingraw.fif,videos\7_disgusted\trainspotting.mp4
712563,5,1,angry,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/712563/712563-mapped_epoch_22_thepianoraw.fif,videos\8_angry\2_general\thepiano.mp4
750667,5,0,excited,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/750667/750667-mapped_epoch_1_kenMilesraw.fif,videos\1_excited\1_motorsports\kenMiles.mp4
750667,5,0,happy,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/750667/750667-mapped_epoch_4_scoobyraw.fif,videos\2_happy\scooby.mp4
750667,5,0,motivated,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/750667/750667-mapped_epoch_7_motivationalAuthorraw.fif,videos\3_motivated\motivationalAuthor.mp4
750667,5,0,relaxed,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/750667/750667-mapped_epoch_10_asmrraw.fif,videos\4_relaxed\3_general\asmr.mkv
750667,5,1,sad,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/750667/750667-mapped_epoch_13_saddogsraw.fif,videos\5_sad\1_animals\saddogs.mp4
750667,5,1,horror,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/750667/750667-mapped_epoch_16_conjuringraw.fif,videos\6_horror\conjuring.mp4
750667,5,1,disgusted,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/750667/750667-mapped_epoch_19_trainspottingraw.fif,videos\7_disgusted\trainspotting.mp4
750667,5,1,angry,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/750667/750667-mapped_epoch_22_angrydogsraw.fif,videos\8_angry\1_animals\angrydogs.mp4
778279,5,0,excited,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/778279/778279-mapped_epoch_1_NBAraw.fif,videos\1_excited\2_sports\NBA.mp4
778279,5,0,happy,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/778279/778279-mapped_epoch_4_scoobyraw.fif,videos\2_happy\scooby.mp4
778279,5,0,motivated,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/778279/778279-mapped_epoch_7_motivationalAuthorraw.fif,videos\3_motivated\motivationalAuthor.mp4
778279,5,0,relaxed,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/778279/778279-mapped_epoch_10_waterfallraw.fif,videos\4_relaxed\2_nature\waterfall.mp4
778279,5,1,sad,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/778279/778279-mapped_epoch_13_saddogsraw.fif,videos\5_sad\1_animals\saddogs.mp4
778279,5,1,horror,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/778279/778279-mapped_epoch_16_conjuringraw.fif,videos\6_horror\conjuring.mp4
778279,5,1,disgusted,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/778279/778279-mapped_epoch_19_trainspottingraw.fif,videos\7_disgusted\trainspotting.mp4
778279,5,1,angry,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/778279/778279-mapped_epoch_22_angrydogsraw.fif,videos\8_angry\1_animals\angrydogs.mp4
825255,5,0,excited,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/825255/825255-mapped_epoch_1_kenMilesraw.fif,videos\1_excited\1_motorsports\kenMiles.mp4
825255,5,0,happy,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/825255/825255-mapped_epoch_4_scoobyraw.fif,videos\2_happy\scooby.mp4
825255,5,0,motivated,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/825255/825255-mapped_epoch_7_motivationalAuthorraw.fif,videos\3_motivated\motivationalAuthor.mp4
825255,5,0,relaxed,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/825255/825255-mapped_epoch_10_waterfallraw.fif,videos\4_relaxed\2_nature\waterfall.mp4
825255,5,1,sad,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/825255/825255-mapped_epoch_13_saddogsraw.fif,videos\5_sad\1_animals\saddogs.mp4
825255,5,1,horror,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/825255/825255-mapped_epoch_16_conjuringraw.fif,videos\6_horror\conjuring.mp4
825255,5,1,disgusted,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/825255/825255-mapped_epoch_19_trainspottingraw.fif,videos\7_disgusted\trainspotting.mp4
859899,5,0,excited,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/859899/859899-mapped_epoch_1_ratatChaseSceneraw.fif,videos\1_excited\3_general\ratatChaseScene.mp4
859899,6,0,happy,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/859899/859899-mapped_epoch_4_scoobyraw.fif,videos\2_happy\scooby.mp4
859899,6,0,motivated,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/859899/859899-mapped_epoch_7_motivationalAuthorraw.fif,videos\3_motivated\motivationalAuthor.mp4
859899,6,0,relaxed,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/859899/859899-mapped_epoch_10_meditationraw.fif,videos\4_relaxed\1_meditation\meditation.mp4
859899,6,1,sad,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/859899/859899-mapped_epoch_13_sadBaby1raw.fif,videos\5_sad\2_babies\sadBaby1.mp4
859899,6,1,horror,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/859899/859899-mapped_epoch_16_conjuringraw.fif,videos\6_horror\conjuring.mp4
859899,6,1,disgusted,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/859899/859899-mapped_epoch_19_trainspottingraw.fif,videos\7_disgusted\trainspotting.mp4
859899,6,1,angry,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/859899/859899-mapped_epoch_22_thepianoraw.fif,videos\8_angry\2_general\thepiano.mp4
901666,6,0,excited,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/901666/901666-mapped_epoch_1_ratatChaseSceneraw.fif,videos\1_excited\3_general\ratatChaseScene.mp4
901666,6,0,happy,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/901666/901666-mapped_epoch_4_scoobyraw.fif,videos\2_happy\scooby.mp4
901666,6,0,motivated,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/901666/901666-mapped_epoch_7_motivationalAuthorraw.fif,videos\3_motivated\motivationalAuthor.mp4
901666,6,0,relaxed,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/901666/901666-mapped_epoch_10_waterfallraw.fif,videos\4_relaxed\2_nature\waterfall.mp4
901666,6,1,sad,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/901666/901666-mapped_epoch_13_ChampDeathraw.fif,videos\5_sad\3_general\ChampDeath.mp4
901666,6,1,horror,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/901666/901666-mapped_epoch_16_conjuringraw.fif,videos\6_horror\conjuring.mp4
901666,6,1,disgusted,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/901666/901666-mapped_epoch_19_trainspottingraw.fif,videos\7_disgusted\trainspotting.mp4
901666,6,1,angry,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/901666/901666-mapped_epoch_22_thepianoraw.fif,videos\8_angry\2_general\thepiano.mp4
919513,6,0,excited,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/919513/919513-mapped_epoch_1_ratatChaseSceneraw.fif,videos\1_excited\3_general\ratatChaseScene.mp4
919513,6,0,happy,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/919513/919513-mapped_epoch_4_scoobyraw.fif,videos\2_happy\scooby.mp4
919513,6,0,motivated,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/919513/919513-mapped_epoch_7_motivationalAuthorraw.fif,videos\3_motivated\motivationalAuthor.mp4
919513,6,0,relaxed,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/919513/919513-mapped_epoch_10_asmrraw.fif,videos\4_relaxed\3_general\asmr.mkv
919513,6,1,sad,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/919513/919513-mapped_epoch_13_saddogsraw.fif,videos\5_sad\1_animals\saddogs.mp4
919513,6,1,horror,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/919513/919513-mapped_epoch_16_conjuringraw.fif,videos\6_horror\conjuring.mp4
919513,6,1,disgusted,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/919513/919513-mapped_epoch_19_trainspottingraw.fif,videos\7_disgusted\trainspotting.mp4
919513,6,1,angry,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/919513/919513-mapped_epoch_22_angrydogsraw.fif,videos\8_angry\1_animals\angrydogs.mp4
946416,6,0,excited,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/946416/946416-mapped_epoch_1_NBAraw.fif,videos\1_excited\2_sports\NBA.mp4
946416,7,0,happy,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/946416/946416-mapped_epoch_4_scoobyraw.fif,videos\2_happy\scooby.mp4
946416,7,0,motivated,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/946416/946416-mapped_epoch_7_motivationalAuthorraw.fif,videos\3_motivated\motivationalAuthor.mp4
946416,7,0,relaxed,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/946416/946416-mapped_epoch_10_waterfallraw.fif,videos\4_relaxed\2_nature\waterfall.mp4
946416,7,1,sad,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/946416/946416-mapped_epoch_13_saddogsraw.fif,videos\5_sad\1_animals\saddogs.mp4
946416,7,1,horror,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/946416/946416-mapped_epoch_16_conjuringraw.fif,videos\6_horror\conjuring.mp4
946416,7,1,disgusted,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/946416/946416-mapped_epoch_19_trainspottingraw.fif,videos\7_disgusted\trainspotting.mp4
946416,7,1,angry,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/946416/946416-mapped_epoch_22_angrydogsraw.fif,videos\8_angry\1_animals\angrydogs.mp4
979253,7,0,excited,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/979253/979253-mapped_epoch_1_kenMilesraw.fif,videos\1_excited\1_motorsports\kenMiles.mp4
979253,7,0,happy,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/979253/979253-mapped_epoch_4_scoobyraw.fif,videos\2_happy\scooby.mp4
979253,7,0,motivated,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/979253/979253-mapped_epoch_7_motivationalAuthorraw.fif,videos\3_motivated\motivationalAuthor.mp4
979253,7,0,relaxed,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/979253/979253-mapped_epoch_10_meditationraw.fif,videos\4_relaxed\1_meditation\meditation.mp4
979253,7,1,sad,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/979253/979253-mapped_epoch_13_saddogsraw.fif,videos\5_sad\1_animals\saddogs.mp4
979253,7,1,horror,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/979253/979253-mapped_epoch_16_conjuringraw.fif,videos\6_horror\conjuring.mp4
979253,7,1,disgusted,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/979253/979253-mapped_epoch_19_trainspottingraw.fif,videos\7_disgusted\trainspotting.mp4
979253,7,1,angry,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/979253/979253-mapped_epoch_22_angrydogsraw.fif,videos\8_angry\1_animals\angrydogs.mp4
Zacker,7,0,excited,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/Zacker/Zacker-mapped_epoch_1_NBAraw.fif,videos\1_excited\2_sports\NBA.mp4
Zacker,7,0,happy,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/Zacker/Zacker-mapped_epoch_4_scoobyraw.fif,videos\2_happy\scooby.mp4
Zacker,7,0,motivated,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/Zacker/Zacker-mapped_epoch_7_motivationalAuthorraw.fif,videos\3_motivated\motivationalAuthor.mp4
Zacker,7,0,relaxed,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/Zacker/Zacker-mapped_epoch_10_waterfallraw.fif,videos\4_relaxed\2_nature\waterfall.mp4
Zacker,7,1,sad,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/Zacker/Zacker-mapped_epoch_13_saddogsraw.fif,videos\5_sad\1_animals\saddogs.mp4
Zacker,7,1,horror,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/Zacker/Zacker-mapped_epoch_16_conjuringraw.fif,videos\6_horror\conjuring.mp4
Zacker,7,1,disgusted,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/Zacker/Zacker-mapped_epoch_19_trainspottingraw.fif,videos\7_disgusted\trainspotting.mp4
Zacker,label,1,angry,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/Zacker/Zacker-mapped_epoch_22_angrydogsraw.fif,videos\8_angry\1_animals\angrydogs.mp4
